-0.07838156074285507,0.03456289321184158,-0.042158041149377816,-0.07556213438510895,-0.025392239913344383,-0.058523837476968765,0.02036150544881821,-0.09643905609846117,0.1589030623435974,0.01226089708507061,0.13090984523296356,-0.019060995429754257,-0.2337532937526703,-0.0889299064874649,-0.003641879186034202,0.0943971797823906,-0.2146545946598053,-0.12038549780845642,-0.06737037748098372,-0.054244786500930786,-0.010646608658134936,-0.025802064687013626,0.09275809675455092,0.12149345129728314,-0.22348424792289734,-0.27337583899497986,-0.09486455470323564,-0.09863633662462233,-0.02199964970350265,-0.08511391282081604,0.06026057526469231,0.13983653485774994,-0.2351139932870865,-0.08652124553918839,0.04249702766537666,0.07918723672628403,-0.0015790293691679835,0.00594677496701479,0.23927390575408936,0.05388323962688446,-0.13453125953674314,0.003718839026987553,0.024732731282711036,0.3581671416759491,0.20517373085021973,-0.011653651483356951,0.012374361976981165,0.009249618276953695,0.1720912605524063,-0.2669815719127655,0.08399701863527298,0.15429209172725675,0.08321493119001389,0.05292084813117981,0.06823303550481796,-0.0879322811961174,0.033911850303411484,0.20637623965740204,-0.1630023568868637,0.0694570392370224,0.04541322961449623,-0.008379777893424034,0.03315550461411476,-0.04007435217499733,0.10195446014404297,0.046386893838644035,-0.07898688316345215,-0.10673408210277556,0.11624659597873688,-0.100631482899189,-0.03093381412327289,0.05110298097133637,-0.15773296356201172,-0.1921803057193756,-0.3408280611038208,0.0588972419500351,0.30953094363212585,0.14495877921581268,-0.11976052075624465,0.022640828043222427,-0.06584642082452774,0.0092591792345047,0.029479438439011574,-0.0528724268078804,-0.12331955879926686,0.02836479246616364,-0.07372890412807465,0.10229355841875076,0.18991321325302124,0.028765667229890823,-0.07133521884679794,0.1942835450172425,-0.013048294000327587,-0.02156640216708184,0.05365768074989319,0.0192949678748846,-0.06104167550802232,0.03822460025548935,-0.2105674296617508,0.06314203888177873,0.046703707426786416,-0.08057267963886261,0.04996781423687935,0.12300871312618256,-0.21040286123752594,0.12494134157896042,0.029878148809075362,-0.04501280188560487,-0.07525663077831267,0.08020319789648056,-0.21411210298538208,-0.015493437647819519,0.14561188220977786,-0.2641955614089966,0.2198834717273712,0.20300957560539248,0.016364727169275284,0.07202290743589401,0.0266278088092804,-0.008495813235640526,-0.034725550562143326,0.0348716676235199,-0.05424798652529717,-0.0734361782670021,0.13325652480125427,0.04179844260215759,0.0725259780883789,0.0181219968944788
-0.03685484826564789,0.029710704460740086,-0.05936522036790848,-0.08419144153594971,-0.017270512878894806,-0.04432586580514908,0.022915376350283626,-0.11271309107542038,0.14968396723270416,0.0550086535513401,0.1093473583459854,-0.01758948713541031,-0.2442720383405685,-0.03133774548768997,0.02162374183535576,0.061089430004358285,-0.1891203224658966,-0.08281499892473221,-0.1203446239233017,-0.03353917598724365,-0.01646880991756916,-0.006791829131543636,0.1011177897453308,0.12648959457874298,-0.201350137591362,-0.23419488966465,-0.09249425679445268,-0.08569042384624481,0.009500992484390736,-0.09433287382125853,0.07134148478507996,0.1348896622657776,-0.2549000084400177,-0.08767379820346832,0.04500511288642883,0.08636558800935745,-0.049221232533454895,-0.037323985248804085,0.2727084755897522,0.0803728699684143,-0.12493986636400226,0.01217904407531023,-0.004884541966021061,0.3263292610645294,0.20745186507701874,-0.04686008021235466,0.025820165872573853,-0.015123631805181503,0.1612405627965927,-0.26415860652923584,0.06385358422994614,0.17586474120616913,0.10218958556652068,0.07175490260124208,0.05438234657049179,-0.07178745418787003,0.04471449926495552,0.21833859384059906,-0.1879369765520096,0.06801126897335052,0.054053634405136115,-0.02056039497256279,0.02018898725509644,-0.058987364172935486,0.08876487612724304,0.05233438685536385,-0.08029969036579132,-0.0944330096244812,0.100613534450531,-0.08254152536392212,-0.04206009209156037,0.0682225227355957,-0.14843608438968658,-0.19644418358802795,-0.3122352957725525,0.04892844706773758,0.3035692870616913,0.1231447085738182,-0.1660819798707962,0.011300710961222649,-0.08900486677885057,-0.02261323481798172,0.0240040309727192,-0.04942942038178444,-0.09525522589683533,0.012363587506115437,-0.053043220192193985,0.1109759360551834,0.2029938697814941,-0.004163365811109543,-0.049426261335611336,0.1857198178768158,0.007008248940110207,-0.038113325834274285,0.047166578471660614,0.02654843032360077,-0.06382741034030914,0.01507624890655279,-0.20499560236930847,0.04752727225422858,0.03669923543930054,-0.06560193747282027,0.0480194091796875,0.11293963342905045,-0.19862200319767,0.1616774946451187,0.060536384582519524,-0.09081511199474336,-0.04799758642911911,0.02365538850426674,-0.19845569133758545,-0.022505875676870343,0.17268426716327667,-0.2773800492286682,0.21714694797992706,0.17736682295799255,-0.024151813238859177,0.050401575863361366,-0.008311413228511809,0.030527306720614437,-0.04434150457382202,0.05981758609414101,-0.06239863112568855,-0.08312004059553146,0.13930431008338928,0.0830894261598587,0.046992335468530655,-0.01223132386803627
-0.058877170085906975,0.046235837042331696,-0.07766187191009521,-0.06767912954092026,0.009547553025186062,-0.042762063443660736,-0.018673669546842568,-0.10624022036790848,0.152824267745018,0.052278604358434684,0.12727883458137512,-0.0364314541220665,-0.2526608109474182,-0.05603860691189766,-0.003393261693418026,0.10291296988725662,-0.2111361771821976,-0.08009708672761917,-0.0982457622885704,-0.06989538669586183,0.009835496544837952,0.005456881597638129,0.09207503497600557,0.13830983638763428,-0.21329587697982788,-0.20831848680973053,-0.08075351268053055,-0.106088325381279,0.02171771600842476,-0.08684395253658295,0.05171793326735497,0.11397459357976912,-0.2347058355808258,-0.10003474354743958,0.06920768320560455,0.09171536564826964,-0.024752652272582054,-0.028230870142579082,0.27664580941200256,0.07488520443439484,-0.11061675101518632,-0.008671577088534832,0.007155910134315491,0.34079837799072266,0.22488489747047424,-0.027595348656177517,0.028923504054546363,-0.023414783179759983,0.17942507565021515,-0.27251994609832764,0.08792140334844589,0.17158442735671994,0.0985538363456726,0.09909913688898088,0.05441422015428543,-0.1019062027335167,0.032115776091814034,0.2416200041770935,-0.13635097444057465,0.05929257720708848,0.07022345066070558,-0.00489299837499857,0.044197626411914825,-0.04019124433398247,0.09617715328931807,0.016274396330118183,-0.08556586503982544,-0.09197535365819932,0.1248864233493805,-0.07186184823513031,-0.04802072793245316,0.06291890144348145,-0.1398726850748062,-0.1959720402956009,-0.3381331264972687,0.06601157784461975,0.3050793707370758,0.14018386602401733,-0.15920178592205048,0.02819674462080002,-0.06616785377264023,-0.0025894590653479104,0.042026087641716,-0.051370669156312936,-0.09557439386844636,0.01588974520564079,-0.05050710588693619,0.07520284503698349,0.21292929351329806,0.003523805178701877,-0.040497660636901855,0.19953301548957825,0.009042388759553429,-0.030984524637460712,0.07328910380601883,0.041142437607049935,-0.05425204336643219,0.008972080424427986,-0.20377586781978607,0.04913412407040596,0.03387777507305145,-0.06838719546794891,0.05889465659856796,0.11048046499490738,-0.2048344612121582,0.15555374324321747,0.054646603763103485,-0.06489183008670807,-0.07215821743011475,0.05017898604273796,-0.2016451507806778,-0.010884852148592472,0.18487119674682612,-0.2582956850528717,0.20211303234100345,0.18389460444450376,0.018544850870966908,0.07674408704042435,0.029027577489614487,0.04896144568920136,-0.033258914947509766,0.044618427753448486,-0.06139061227440834,-0.09318207949399948,0.13528688251972198,0.08614891767501831,0.041926510632038116,0.014861179515719412
-0.0654892846941948,0.039739467203617096,-0.07728803157806396,-0.08653780817985535,0.005905013531446457,-0.03289518877863884,-0.022670522332191467,-0.10877670347690582,0.1373191773891449,0.03117698617279529,0.13953793048858645,-0.03487219661474228,-0.2476255297660828,-0.062933050096035,0.002997218631207943,0.12678125500679016,-0.23178572952747345,-0.06836596876382828,-0.13158409297466278,-0.08692988008260727,-0.020886203274130814,0.005368163809180261,0.07827039808034897,0.14899271726608276,-0.2064192295074463,-0.20438413321971893,-0.06725088506937027,-0.08736235648393631,0.01530109811574221,-0.11091963201761246,0.07451136410236359,0.11460206657648088,-0.2511816322803497,-0.09670832753181458,0.04478130489587784,0.08528517186641693,-0.026466622948646545,-0.0278638917952776,0.27340787649154663,0.06847506761550902,-0.10030940920114516,0.01345756184309721,-0.0007672552019357681,0.33615392446517944,0.21333371102809906,-0.03807683289051056,0.031067777425050725,-0.027541406452655792,0.18509869277477264,-0.2839256525039673,0.04345821961760521,0.17288054525852206,0.07591644674539566,0.09204981476068497,0.03746279329061508,-0.09011080861091614,0.0432334877550602,0.2309791594743729,-0.13437215983867645,0.07274147123098372,0.06624878197908401,-0.013411132618784904,0.04877910763025284,-0.04197488352656365,0.10038889944553377,0.005134523846209049,-0.09991656988859177,-0.094586543738842,0.1004519984126091,-0.06204849481582641,-0.03860601782798767,0.07105229049921036,-0.12580053508281708,-0.2063115984201432,-0.3525213003158569,0.05653587356209755,0.30510613322258,0.13987746834754944,-0.1799870878458023,0.0198748130351305,-0.08253805339336395,-0.01639062725007534,0.054235246032476425,-0.039519481360912316,-0.08340102434158325,0.00884980522096157,-0.051573023200035095,0.10109996795654297,0.21589434146881106,0.017340412363409996,-0.04268716275691986,0.2173516601324081,0.021238423883914948,-0.03036690130829811,0.05976973846554756,0.06367901712656021,-0.07181058079004288,0.001035679830238223,-0.18227314949035645,0.06214987859129905,0.050844278186559684,-0.05740813910961151,0.0653834119439125,0.10033152997493744,-0.172809436917305,0.20219483971595764,0.044515155255794525,-0.044177241623401635,-0.07171756774187088,0.06112083047628403,-0.1996842622756958,-0.0007477242033928633,0.1929273754358292,-0.2515962421894073,0.20419873297214508,0.1936853677034378,-0.004176211077719928,0.06628208607435226,0.03861141204833984,0.0589718371629715,-0.06448207050561905,0.05977427214384079,-0.05599790811538696,-0.10077664256095886,0.12490573525428772,0.06685811281204224,0.07536927610635757,0.0071427691727876655
-0.04940684884786607,0.02130845934152603,-0.09692121297121048,-0.07736118137836456,0.015734730288386345,-0.04196493700146675,-0.013451378792524338,-0.0915863960981369,0.1304648518562317,0.03642943128943443,0.13601578772068024,-0.045938786119222634,-0.2319419831037521,-0.05644790083169938,-0.007679618429392576,0.11874782294034958,-0.21402375400066376,-0.0363774448633194,-0.1482917219400406,-0.07067868113517761,-0.03376074507832527,0.020684493705630302,0.07569323480129242,0.14499317109584808,-0.2035212218761444,-0.181400328874588,-0.069784015417099,-0.08889268338680267,0.0161910317838192,-0.10671989619731903,0.057809289544820786,0.10057540237903596,-0.2607748508453369,-0.10534995794296263,0.05440457537770271,0.08293593674898148,-0.05988429859280586,-0.02602732740342617,0.2677706480026245,0.10139862447977066,-0.1014871597290039,0.010091254487633705,0.010812594555318356,0.33092862367630005,0.2213822305202484,-0.03827627748250961,0.01288584154099226,-0.03334946557879448,0.1746860295534134,-0.2813363075256348,0.05471371486783028,0.15108536183834076,0.07007835805416107,0.111304871737957,0.05120731145143509,-0.10157764703035356,0.05587990581989288,0.22196820378303528,-0.13717369735240936,0.06402789056301117,0.061013679951429374,-0.0012814020738005634,0.0419653058052063,-0.016697082668542862,0.10981504619121553,0.00886483397334814,-0.10626684129238127,-0.09510651975870132,0.11089956760406494,-0.07588499039411545,-0.012136398814618587,0.0978804975748062,-0.09633585065603256,-0.20189449191093445,-0.3579020798206329,0.06669623404741287,0.3086050450801849,0.13856998085975647,-0.1693430095911026,0.007625448983162642,-0.07341241091489792,-0.035313133150339134,0.06589990109205246,-0.0177142396569252,-0.07581119984388351,0.0169348306953907,-0.04388594999909401,0.09339053183794024,0.18975985050201416,0.022361908107995987,-0.04331367462873459,0.2113044708967209,0.01866989582777024,-0.03899238631129265,0.07013797760009766,0.0655694380402565,-0.09274034202098846,-0.015861116349697113,-0.17274414002895355,0.05418387055397034,0.05656732618808746,-0.06375865638256073,0.05771636962890625,0.11424605548381805,-0.14943265914916992,0.2059493213891983,0.0451866090297699,-0.06433642655611037,-0.07130654156208037,0.04111861437559128,-0.17998415231704712,0.004831779282540083,0.17032626271247864,-0.2604779303073883,0.1979651153087616,0.15124823153018951,-0.00840314943343401,0.057679466903209686,0.03277711942791939,0.05738779157400131,-0.07066411525011063,0.06720909476280212,-0.06528306752443314,-0.09299015998840332,0.09566022455692293,0.061336543411016464,0.07980553805828093,-0.005222104024142028
-0.061199206858873374,0.05370646715164185,-0.10263613611459732,-0.08376380056142807,0.0015520284650847314,-0.059452828019857414,-0.013856709003448486,-0.07059291750192642,0.12382989376783372,0.04548198357224464,0.1286296397447586,-0.031150992959737774,-0.20927472412586207,-0.02244558371603489,0.012090060859918594,0.10650433599948883,-0.23951007425785065,-0.0177942905575037,-0.180715411901474,-0.06792829930782318,-0.017459077760577202,0.04558015614748001,0.07725411653518678,0.15418606996536255,-0.17509029805660248,-0.18937206268310547,-0.05691515654325485,-0.09533752501010896,0.021180681884288788,-0.08326968550682068,0.056655563414096825,0.08952615410089493,-0.2339296489953995,-0.10158771276474,0.05315808206796646,0.06303989887237549,-0.06466042995452881,-0.031381893903017044,0.2574566304683685,0.0937078893184662,-0.1053723469376564,0.016408797353506088,0.01294450182467699,0.33043670654296875,0.2427931129932404,-0.03735564649105072,0.013184621930122377,-0.02208529412746429,0.15029262006282804,-0.3046829402446747,0.03559883683919906,0.1448921114206314,0.07708241045475006,0.1064101830124855,0.06024038791656493,-0.1122339516878128,0.06451012194156648,0.21103231608867645,-0.17152249813079834,0.04924033582210542,0.053320832550525665,-0.006053492426872253,0.03659137710928917,-0.018670611083507538,0.13826735317707062,0.053791593760252,-0.13137981295585632,-0.07115136831998825,0.07856347411870956,-0.09698528051376344,-0.01799786277115345,0.08892606198787689,-0.09256783872842787,-0.21732151508331304,-0.3474993705749512,0.04864882677793503,0.3188037872314453,0.15487724542617798,-0.17636442184448242,-0.004159025847911836,-0.06345812976360321,-0.03308534249663353,0.0912877395749092,0.00488411309197545,-0.1057216376066208,0.009202168323099613,-0.03500969707965852,0.11030613631010057,0.16759657859802246,0.027758229523897168,-0.05989149585366249,0.2298536598682404,0.03695013001561165,-0.03100073710083961,0.06418554484844208,0.06353059411048889,-0.05738181620836257,-0.030560707673430443,-0.16560098528862,0.09133809804916382,0.03533037006855011,-0.06363972276449202,0.038645323365926736,0.09752490371465684,-0.13452817499637604,0.18307575583457947,0.04770764335989952,-0.06099917739629745,-0.08972615003585815,0.015270389616489409,-0.16698850691318512,0.01166988629847765,0.16523851454257965,-0.2632903754711151,0.1833411455154419,0.16617263853549954,-0.02790450118482113,0.07801540940999985,0.01569194719195366,0.03133252635598184,-0.05814248695969581,0.054261650890111916,-0.07892566919326782,-0.06732622534036636,0.10688861459493636,0.04749515652656555,0.08350840955972673,-0.008247039280831814
-0.05444027483463288,0.07916553318500519,-0.09226606786251068,-0.06944404542446136,0.017574848607182503,-0.0586334764957428,-0.002566432580351829,-0.06797578930854797,0.15143777430057526,0.06540635228157042,0.135843425989151,-0.022058567032217983,-0.20248140394687653,-0.0393187440931797,0.0018478753045201304,0.08867420256137848,-0.2555586099624634,-0.003883378114551305,-0.1748867779970169,-0.05894551053643226,-0.0018287516431882977,0.0439654104411602,0.09962694346904756,0.15607035160064694,-0.1917458474636078,-0.1920050084590912,-0.0676349550485611,-0.10954534262418747,0.03306733071804046,-0.08741714060306549,0.03983096033334732,0.06997720152139664,-0.2426285296678543,-0.11865203082561493,0.05672866106033325,0.055899087339639664,-0.05067760124802589,-0.025370724499225616,0.2323712408542633,0.07715155929327011,-0.08641767501831055,0.023848697543144226,0.0233227089047432,0.3209327757358551,0.25723132491111755,-0.009346267208456991,0.006291288882493973,-0.020738521590828896,0.12931758165359494,-0.29810649156570435,0.014274381101131441,0.13286414742469788,0.0654928982257843,0.08888585865497589,0.08720871806144714,-0.12389351427555086,0.041442647576332085,0.19584815204143524,-0.16647261381149292,0.062362730503082275,0.02493979409337044,0.0010497858747839928,0.02995146624743938,-0.012866389937698841,0.1346711367368698,0.06010352075099945,-0.14110107719898224,-0.0771973580121994,0.07703853398561478,-0.12836277484893802,-0.0046673016622662536,0.10521910339593887,-0.07014273852109909,-0.20628073811531067,-0.34600207209587097,0.022218706086277958,0.36455807089805603,0.13558852672576904,-0.18427450954914093,-0.014078142121434212,-0.07018221169710159,-0.03874259442090988,0.09149746596813202,0.007050149608403443,-0.10962279140949248,0.0018415311351418493,-0.04951687902212143,0.09889860451221466,0.1719456911087036,0.03495306894183159,-0.059642836451530463,0.2175409197807312,0.020681288093328483,-0.02359434962272644,0.054010700434446335,0.054047077894210815,-0.06229526549577712,-0.016986284404993057,-0.15409304201602936,0.10911425948143004,0.01647896133363247,-0.07695692032575607,0.014769829809665682,0.09260887652635574,-0.13018682599067688,0.1409398764371872,0.059586361050605774,-0.08280448615550995,-0.09043554216623306,0.02409596741199493,-0.18616294860839844,0.01879412867128849,0.1715683788061142,-0.31141549348831177,0.19852472841739646,0.1810997873544693,-0.054757684469223016,0.07598809152841568,-0.00940723530948162,0.03692742064595223,-0.043565232306718826,0.06978099793195723,-0.0603664293885231,-0.08392943441867827,0.07436202466487885,0.004495678469538689,0.08198200911283493,-0.03526575863361358
-0.06372043490409851,0.030715994536876682,-0.07374885678291321,-0.06339595466852188,-0.003840846009552479,-0.033537086099386215,0.004728744737803936,-0.1104000061750412,0.13983038067817688,0.012664657086133957,0.12857455015182495,-0.03420204669237137,-0.2415662109851837,-0.0450337715446949,-0.0027772621251642704,0.12004636228084566,-0.21803727746009827,-0.06132067739963532,-0.1331222802400589,-0.07741423696279526,-0.014671308919787409,0.02158835157752037,0.08249745517969131,0.11519160866737364,-0.1911694556474685,-0.1804676204919815,-0.0719822570681572,-0.07976114004850388,0.030645035207271576,-0.09830090403556824,0.059101615101099014,0.09581496566534042,-0.25534892082214355,-0.09665494412183764,0.04798626154661178,0.0922866091132164,-0.050810396671295166,-0.03505844622850418,0.2700338363647461,0.08455505967140198,-0.09486059844493866,0.005828868597745895,0.017083995044231415,0.3242620825767517,0.21574047207832334,-0.0449768453836441,0.009488420560956,-0.029794670641422268,0.17010490596294406,-0.2809426486492157,0.05737391859292984,0.16182182729244232,0.10363803803920746,0.11360178142786025,0.04706842824816704,-0.07138532400131226,0.032041210681200034,0.22878359258174896,-0.1162581592798233,0.0613572932779789,0.07773129642009735,0.014768503606319427,0.042071565985679626,-0.03779648244380951,0.106643944978714,0.008659033104777336,-0.09395654499530792,-0.07718295603990555,0.1060197502374649,-0.06946958601474762,-0.06273709237575531,0.05106069147586823,-0.11921010911464693,-0.18217918276786804,-0.3353395462036133,0.05187763273715973,0.2974602580070496,0.1331840604543686,-0.15135741233825686,0.012667216360569,-0.0851888582110405,-0.024120241403579712,0.028212256729602814,-0.040133420377969735,-0.08908510208129883,0.01769755594432354,-0.02779150754213333,0.10303618013858797,0.20849867165088654,7.921084761619568e-05,-0.03612913936376572,0.20739899575710294,0.02130958437919617,-0.046980880200862885,0.05128011852502823,0.03534359112381935,-0.0564788356423378,-0.017056550830602646,-0.1863712966442108,0.0280974842607975,0.04962419345974922,-0.07353796064853667,0.06794630736112595,0.1181354895234108,-0.1949671059846878,0.18749254941940308,0.04623274505138397,-0.05812760442495346,-0.042067408561706536,0.053444672375917435,-0.1952335238456726,0.007824094966053963,0.17478792369365692,-0.2399432212114334,0.2061113268136978,0.17753982543945312,-0.018919475376605988,0.051057305186986916,0.033369507640600204,0.061776459217071526,-0.05390331894159317,0.07159952074289322,-0.05129871889948845,-0.10940448194742204,0.11554457992315292,0.08486007153987885,0.06361228972673416,0.013513529673218729
-0.07186661660671234,0.03653499856591225,-0.08177424967288971,-0.06420589983463287,0.002263484289869666,-0.03925412893295288,0.0014493633061647413,-0.10069553554058076,0.1525186449289322,0.02352470532059669,0.11825460940599446,-0.020799674093723297,-0.23795326054096225,-0.05308348685503006,0.015654275193810463,0.10123461484909058,-0.2338610291481018,-0.07953092455863953,-0.11365402489900588,-0.05129337310791016,-0.023088155314326286,-0.0030912323854863644,0.08760982006788254,0.1397312879562378,-0.22364559769630432,-0.23308272659778595,-0.08353439718484879,-0.0832156166434288,0.007184440270066261,-0.06447459757328032,0.06727492064237595,0.108461394906044,-0.2348220944404602,-0.08396773040294647,0.062053032219409936,0.09798575192689896,-0.046425461769104004,-0.011621052399277687,0.2732517421245575,0.07772435247898102,-0.12208672612905502,-0.008753940463066101,0.015667270869016647,0.3475465178489685,0.2199353575706482,-0.026104994118213654,0.02342807874083519,-0.03160735964775085,0.1842841655015945,-0.2948101162910461,0.07956890016794205,0.1640370637178421,0.08160398155450821,0.09048673510551453,0.06820584833621979,-0.08911673724651338,0.03956889361143112,0.22806070744991305,-0.1495894342660904,0.05620570108294487,0.055946536362171166,0.009270548820495605,0.03663498163223266,-0.03819467127323151,0.1036212220788002,0.03340685367584228,-0.10219985246658324,-0.100011944770813,0.10894276946783066,-0.09951423853635788,-0.03907561302185058,0.07401983439922333,-0.10945594310760498,-0.20976950228214264,-0.3660036623477936,0.04368351772427559,0.3049600422382355,0.1385941505432129,-0.14104080200195312,0.011592949740588663,-0.06779029220342636,-0.026492256671190262,0.05111795663833618,-0.03600749745965004,-0.1142771542072296,0.0155668081715703,-0.0518919974565506,0.09593136608600616,0.21116195619106293,0.02166534587740898,-0.044178936630487435,0.20631057024002075,0.0220533087849617,-0.03781141340732575,0.06438881903886795,0.056927803903818124,-0.06850944459438324,0.004462638404220343,-0.2070615589618683,0.05454826727509498,0.05632719025015831,-0.061855096369981766,0.0614335797727108,0.1110566183924675,-0.20904406905174253,0.1818305552005768,0.04896941408514977,-0.06429868936538696,-0.05038924515247345,0.03946028649806976,-0.22511665523052216,-0.0043806042522192,0.17961618304252625,-0.27688413858413696,0.18760231137275696,0.17764844000339508,-0.002683896105736494,0.07011134922504425,0.03228404372930527,0.024800512939691544,-0.058923825621604926,0.04893794655799866,-0.0697350949048996,-0.07952260971069336,0.11939714848995207,0.058683786541223526,0.056575629860162735,0.0041973604820668715
-0.05381728708744049,0.03282379359006882,-0.08347053080797195,-0.08488033711910248,0.015628214925527573,-0.02932068705558777,0.0035670939832925797,-0.10769562423229218,0.14541976153850555,0.032887332141399384,0.1370001584291458,-0.03482888638973236,-0.2412857562303543,-0.055114343762397766,0.006539860740303993,0.117953322827816,-0.2247526794672013,-0.06776653975248338,-0.1396857500076294,-0.07837693393230437,-0.01924167387187481,0.020998388528823853,0.07921527326107025,0.14428332448005676,-0.20072892308235168,-0.20665600895881653,-0.0693301185965538,-0.10180169343948364,0.02710748091340065,-0.10057305544614792,0.06212080642580986,0.11040648818016052,-0.2455989271402359,-0.098451130092144,0.056763101369142525,0.07858980447053909,-0.032050460577011115,-0.02925739996135235,0.275399774312973,0.07913000136613846,-0.10294269770383836,0.009266061708331108,0.005945919081568718,0.3372457027435303,0.2035525143146515,-0.037490658462047584,0.030605876818299294,-0.023139677941799164,0.171810120344162,-0.2819722592830658,0.059650499373674386,0.15788689255714414,0.08133436739444733,0.10482676327228546,0.04786023497581482,-0.09785965830087663,0.031019240617752075,0.23084187507629395,-0.13530263304710388,0.07355809956789018,0.06850522011518477,-0.00686918292194605,0.039988450706005096,-0.037758968770504,0.10828954726457596,0.012190276756882671,-0.1060272455215454,-0.08592048287391663,0.09899108111858368,-0.06610327959060669,-0.03782946243882178,0.0572567842900753,-0.12124083936214447,-0.1937427669763565,-0.33610403537750244,0.06772573292255403,0.3003610670566559,0.1368694305419922,-0.1762780100107193,0.01639208197593689,-0.08481138199567795,-0.00583475548774004,0.058976814150810235,-0.03616523742675781,-0.08106955885887146,0.017453249543905258,-0.03842698782682419,0.09383192658424376,0.19700773060321808,0.012195651419460772,-0.036731436848640435,0.21463534235954285,0.007838700897991656,-0.037362631410360336,0.05897834151983261,0.06008364260196687,-0.07066649198532103,0.0006995019502937794,-0.1762782633304596,0.06560610234737396,0.05118922889232636,-0.05564255267381668,0.0683426633477211,0.10678266733884813,-0.17990154027938846,0.1887630671262741,0.04248883202672005,-0.054268836975097656,-0.05292772501707077,0.05938499793410301,-0.1866971254348755,-0.012281536124646664,0.17675846815109253,-0.2622799873352051,0.2025611102581024,0.18639810383319846,-0.020104007795453068,0.07237067818641663,0.024463657289743423,0.059545643627643585,-0.05299802124500275,0.06471557915210724,-0.06819907575845717,-0.09732609242200853,0.131593719124794,0.08076758682727814,0.053953420370817184,0.0012077284045517445
